"Indikator","Ausprägung","Jahr","Raumbezug","Indikatorwert","Basiswert.1","Basiswert.2","Basiswert.3","Basiswert.4","Basiswert.5","Name.Basiswert.1","Name.Basiswert.2","Name.Basiswert.3","Name.Basiswert.4","Name.Basiswert.5"
"Bevölkerungsdichte","insgesamt",2020,"14 Berg am Laim",7429,46915,6.3,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2020,"15 Trudering - Riem",3316,74456,22.5,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2020,"16 Ramersdorf - Perlach",5938,118147,19.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2020,"17 Obergiesing - Fasangarten",9421,53897,5.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2020,"18 Untergiesing - Harlaching",6571,52940,8.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2020,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",5550,98596,17.8,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2020,"20 Hadern",5396,49770,9.2,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2020,"21 Pasing - Obermenzing",4686,77301,16.5,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2020,"22 Aubing - Lochhausen - Langwied",1472,50140,34.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2020,"23 Allach - Untermenzing",2182,33710,15.5,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2020,"24 Feldmoching - Hasenbergl",2152,62270,28.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2020,"25 Laim",10732,56729,5.3,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"Stadt München",5021,1560042,310.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"01 Altstadt - Lehel",6716,21126,3.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"02 Ludwigsvorstadt - Isarvorstadt",11799,51933,4.4,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"03 Maxvorstadt",12060,51834,4.3,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"04 Schwabing - West",15800,68935,4.4,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"05 Au - Haidhausen",14611,61654,4.2,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"06 Sendling",10475,41256,3.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"07 Sendling - Westpark",7742,60498,7.8,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"08 Schwanthalerhöhe",14303,29611,2.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"09 Neuhausen - Nymphenburg",7760,100213,12.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"10 Moosach",4946,54872,11.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"11 Milbertshofen - Am Hart",5706,76559,13.4,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"12 Schwabing - Freimann",3064,78657,25.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"13 Bogenhausen",3797,90025,23.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"14 Berg am Laim",7443,47000,6.3,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"15 Trudering - Riem",3273,73479,22.5,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"16 Ramersdorf - Perlach",5927,117918,19.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"17 Obergiesing - Fasangarten",9527,54498,5.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"18 Untergiesing - Harlaching",6609,53243,8.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",5500,97689,17.8,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"20 Hadern",5439,50165,9.2,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"21 Pasing - Obermenzing",4628,76348,16.5,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"22 Aubing - Lochhausen - Langwied",1441,49072,34.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"23 Allach - Untermenzing",2218,34277,15.5,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"24 Feldmoching - Hasenbergl",2145,62069,28.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2019,"25 Laim",10804,57111,5.3,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"Stadt München",4963,1542211,310.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"01 Altstadt - Lehel",6708,21100,3.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"02 Ludwigsvorstadt - Isarvorstadt",11734,51644,4.4,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"03 Maxvorstadt",11960,51402,4.3,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"04 Schwabing - West",15706,68527,4.4,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"05 Au - Haidhausen",14541,61356,4.2,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"06 Sendling",10405,40983,3.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"07 Sendling - Westpark",7632,59643,7.8,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"08 Schwanthalerhöhe",14367,29743,2.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"09 Neuhausen - Nymphenburg",7651,98814,12.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"10 Moosach",4888,54223,11.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"11 Milbertshofen - Am Hart",5597,75094,13.4,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"12 Schwabing - Freimann",3036,77936,25.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"13 Bogenhausen",3709,87950,23.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"14 Berg am Laim",7300,46098,6.3,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"15 Trudering - Riem",3261,73206,22.5,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"16 Ramersdorf - Perlach",5847,116327,19.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"17 Obergiesing - Fasangarten",9485,54256,5.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"18 Untergiesing - Harlaching",6601,53184,8.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",5445,96714,17.8,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"20 Hadern",5410,49898,9.2,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"21 Pasing - Obermenzing",4523,74625,16.5,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"22 Aubing - Lochhausen - Langwied",1404,47813,34.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"23 Allach - Untermenzing",2159,33355,15.5,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"24 Feldmoching - Hasenbergl",2135,61774,28.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2018,"25 Laim",10698,56546,5.3,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"Stadt München",4911,1526056,310.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"01 Altstadt - Lehel",6652,20926,3.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"02 Ludwigsvorstadt - Isarvorstadt",11731,51632,4.4,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"03 Maxvorstadt",11939,51311,4.3,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"04 Schwabing - West",15646,68265,4.4,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"05 Au - Haidhausen",14441,60937,4.2,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"06 Sendling",10329,40682,3.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"07 Sendling - Westpark",7599,59386,7.8,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"08 Schwanthalerhöhe",14267,29535,2.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"09 Neuhausen - Nymphenburg",7629,98520,12.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"10 Moosach",4837,53662,11.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"11 Milbertshofen - Am Hart",5570,74731,13.4,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"12 Schwabing - Freimann",2974,76341,25.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"13 Bogenhausen",3626,85971,23.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"14 Berg am Laim",7219,45582,6.3,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"15 Trudering - Riem",3207,72006,22.5,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"16 Ramersdorf - Perlach",5754,114478,19.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"17 Obergiesing - Fasangarten",9429,53937,5.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"18 Untergiesing - Harlaching",6529,52600,8.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",5379,95554,17.8,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"20 Hadern",5380,49626,9.2,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"21 Pasing - Obermenzing",4491,74098,16.5,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"22 Aubing - Lochhausen - Langwied",1362,46385,34.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"23 Allach - Untermenzing",2115,32677,15.5,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"24 Feldmoching - Hasenbergl",2106,60933,28.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2017,"25 Laim",10647,56281,5.3,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"Stadt München",4966,1542860,310.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"01 Altstadt - Lehel",6820,21454,3.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"02 Ludwigsvorstadt - Isarvorstadt",12477,54915,4.4,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"03 Maxvorstadt",12435,53443,4.3,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"04 Schwabing - West",15908,69407,4.4,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"05 Au - Haidhausen",14693,61999,4.2,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"06 Sendling",10468,41230,3.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"07 Sendling - Westpark",7572,59174,7.8,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"08 Schwanthalerhöhe",14627,30282,2.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"09 Neuhausen - Nymphenburg",7707,99538,12.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"10 Moosach",4855,53859,11.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"11 Milbertshofen - Am Hart",5684,76255,13.4,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"12 Schwabing - Freimann",3007,77188,25.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"13 Bogenhausen",3676,87164,23.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"14 Berg am Laim",7230,45655,6.3,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"15 Trudering - Riem",3182,71448,22.5,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"16 Ramersdorf - Perlach",5725,113898,19.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"17 Obergiesing - Fasangarten",9577,54784,5.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"18 Untergiesing - Harlaching",6709,54050,8.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln",5416,96200,17.8,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"20 Hadern",5482,50567,9.2,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"21 Pasing - Obermenzing",4512,74432,16.5,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"22 Aubing - Lochhausen - Langwied",1338,45571,34.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"23 Allach - Untermenzing",2087,32248,15.5,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"24 Feldmoching - Hasenbergl",2134,61764,28.9,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2016,"25 Laim",10658,56335,5.3,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2015,"Stadt München",4897,1521678,310.7,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2015,"01 Altstadt - Lehel",6715,21122,3.1,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
"Bevölkerungsdichte","insgesamt",2015,"02 Ludwigsvorstadt - Isarvorstadt",12280,54049,4.4,NA,NA,NA,"Hauptwohnsitzbevölkerung (insgesamt)","Fläche in km²",NA,NA,NA
